17:51:47.420778,IP,xx-fbcdn-shv-01-bom1.fbcdn.net.https,>,10.0.2.15.49842:,Flags,[PA],,seq,228:1261,,ack,1021,,win,65535,,length,1033,,,,,,,,,,
17:51:45.467187,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,1:151,,ack,518,,win,65535,,length,150,,,,,,,,,,
17:51:45.710456,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,151:220,,ack,1221,,win,65535,,length,69,,,,,,,,,,
17:51:45.951532,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,220:258,,ack,1259,,win,65535,,length,38,,,,,,,,,,
17:51:46.034374,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,258:5738,,ack,1259,,win,65535,,length,5480,,,,,,,,,,
17:51:46.036675,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,5738:7108,,ack,1259,,win,65535,,length,1370,,,,,,,,,,
17:51:46.038695,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,7108:9848,,ack,1259,,win,65535,,length,2740,,,,,,,,,,
17:51:46.040387,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,9848:12588,,ack,1259,,win,65535,,length,2740,,,,,,,,,,
17:51:46.189536,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,12588:14940,,ack,1259,,win,65535,,length,2352,,,,,,,,,,
17:51:46.588737,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,14940:15315,,ack,1761,,win,65535,,length,375,,,,,,,,,,
17:51:46.838772,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,15315:15690,,ack,1914,,win,65535,,length,375,,,,,,,,,,
17:51:47.081154,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[PA],,seq,15690:16065,,ack,1914,,win,65535,,length,375,,,,,,,,,,
17:51:47.920257,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51664:,Flags,[PA],,seq,2841:3015,,ack,236,,win,65535,,length,174,,,,,,,,,,
17:51:48.248655,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51664:,Flags,[PA],,seq,3015:3066,,ack,1112,,win,65535,,length,51,,,,,,,,,,
17:51:48.547513,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51664:,Flags,[PA],,seq,3066:3276,,ack,1112,,win,65535,,length,210,,,,,,,,,,
17:51:48.147524,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51666:,Flags,[PA],,seq,1:1301,,ack,236,,win,65535,,length,1300,,,,,,,,,,
17:51:48.147722,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51666:,Flags,[PA],,seq,1301:3015,,ack,236,,win,65535,,length,1714,,,,,,,,,,
17:51:48.455030,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51666:,Flags,[PA],,seq,3015:3066,,ack,1468,,win,65535,,length,51,,,,,,,,,,
17:51:48.745091,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51666:,Flags,[PA],,seq,3066:3276,,ack,1468,,win,65535,,length,210,,,,,,,,,,
17:51:48.224156,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51668:,Flags,[PA],,seq,1:1301,,ack,236,,win,65535,,length,1300,,,,,,,,,,
17:51:48.224627,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51668:,Flags,[PA],,seq,1301:3015,,ack,236,,win,65535,,length,1714,,,,,,,,,,
17:51:48.542670,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51668:,Flags,[PA],,seq,3015:3066,,ack,362,,win,65535,,length,51,,,,,,,,,,
17:51:50.611044,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51668:,Flags,[PA],,seq,3066:3276,,ack,1112,,win,65535,,length,210,,,,,,,,,,
17:51:48.420707,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51678:,Flags,[PA],,seq,1:1301,,ack,236,,win,65535,,length,1300,,,,,,,,,,
17:51:48.421079,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51678:,Flags,[PA],,seq,1301:3015,,ack,236,,win,65535,,length,1714,,,,,,,,,,
17:51:48.731771,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51678:,Flags,[PA],,seq,3015:3066,,ack,362,,win,65535,,length,51,,,,,,,,,,
17:51:50.915410,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51678:,Flags,[PA],,seq,3066:3276,,ack,1468,,win,65535,,length,210,,,,,,,,,,
17:51:50.119128,IP,server-52-85-199-92.dub2.r.cloudfront.net.https,>,10.0.2.15.54410:,Flags,[PA],,seq,2841:3422,,ack,191,,win,65535,,length,581,,,,,,,,,,
17:51:50.301265,IP,server-52-85-199-92.dub2.r.cloudfront.net.https,>,10.0.2.15.54410:,Flags,[PA],,seq,3422:3664,,ack,820,,win,65535,,length,242,,,,,,,,,,
17:51:50.474579,IP,server-52-85-199-92.dub2.r.cloudfront.net.https,>,10.0.2.15.54410:,Flags,[PA],,seq,3664:4056,,ack,820,,win,65535,,length,392,,,,,,,,,,
17:51:50.694558,IP,server-52-85-199-92.dub2.r.cloudfront.net.https,>,10.0.2.15.54410:,Flags,[PA],,seq,4056:4448,,ack,1319,,win,65535,,length,392,,,,,,,,,,
17:51:47.885864,IP,151.101.154.202.https,>,10.0.2.15.54522:,Flags,[PA],,seq,1:155,,ack,518,,win,65535,,length,154,,,,,,,,,,
17:51:48.041269,IP,151.101.154.202.https,>,10.0.2.15.54522:,Flags,[PA],,seq,155:221,,ack,1055,,win,65535,,length,66,,,,,,,,,,
17:51:48.041552,IP,151.101.154.202.https,>,10.0.2.15.54522:,Flags,[PA],,seq,221:735,,ack,1055,,win,65535,,length,514,,,,,,,,,,
17:51:49.519524,IP,a104-85-138-238.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.55466:,Flags,[PA],,seq,1:1371,,ack,196,,win,65535,,length,1370,,,,,,,,,,
17:51:49.570816,IP,a104-85-138-238.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.55466:,Flags,[PA],,seq,1371:4365,,ack,196,,win,65535,,length,2994,,,,,,,,,,
17:51:49.675375,IP,a104-85-138-238.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.55466:,Flags,[PA],,seq,4365:4623,,ack,322,,win,65535,,length,258,,,,,,,,,,
17:51:51.225319,IP,151.101.65.69.https,>,10.0.2.15.59642:,Flags,[PA],,seq,1:1371,,ack,193,,win,65535,,length,1370,,,,,,,,,,
17:51:51.225594,IP,151.101.65.69.https,>,10.0.2.15.59642:,Flags,[PA],,seq,1371:2741,,ack,193,,win,65535,,length,1370,,,,,,,,,,
17:51:51.227130,IP,151.101.65.69.https,>,10.0.2.15.59642:,Flags,[PA],,seq,2741:3935,,ack,193,,win,65535,,length,1194,,,,,,,,,,
17:51:51.313693,IP,151.101.65.69.https,>,10.0.2.15.59642:,Flags,[PA],,seq,3935:4193,,ack,480,,win,65535,,length,258,,,,,,,,,,
17:51:51.220514,IP,151.101.65.69.https,>,10.0.2.15.59644:,Flags,[PA],,seq,1:1371,,ack,193,,win,65535,,length,1370,,,,,,,,,,
17:51:51.221878,IP,151.101.65.69.https,>,10.0.2.15.59644:,Flags,[PA],,seq,1371:3935,,ack,193,,win,65535,,length,2564,,,,,,,,,,
17:51:51.313687,IP,151.101.65.69.https,>,10.0.2.15.59644:,Flags,[PA],,seq,3935:4193,,ack,480,,win,65535,,length,258,,,,,,,,,,
17:51:51.230326,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[PA],,seq,1:1371,,ack,193,,win,65535,,length,1370,,,,,,,,,,
17:51:51.230678,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[PA],,seq,1371:2741,,ack,193,,win,65535,,length,1370,,,,,,,,,,
17:51:51.241346,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[PA],,seq,2741:3935,,ack,193,,win,65535,,length,1194,,,,,,,,,,
17:51:51.320050,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[PA],,seq,3935:4193,,ack,480,,win,65535,,length,258,,,,,,,,,,
17:51:48.842472,IP,151.101.64.134.https,>,10.0.2.15.37710:,Flags,[RA],,seq,4230455295,,ack,1379,,win,0,,length,0,,,,,,,,,,
17:51:50.984699,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[RA],,seq,4228791295,,ack,548,,win,0,,length,0,,,,,,,,,,
17:51:51.150533,IP,bom05s12-in-f10.1e100.net.https,>,10.0.2.15.35050:,Flags,[SA],,seq,66368001,,ack,2377721074,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:48.892441,IP,edge-star-mini-shv-01-bom1.facebook.com.https,>,10.0.2.15.35288:,Flags,[SA],,seq,65088001,,ack,1826467105,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.262700,IP,bom07s01-in-f8.1e100.net.https,>,10.0.2.15.36744:,Flags,[SA],,seq,64192001,,ack,1253644104,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.784881,IP,151.101.64.134.https,>,10.0.2.15.37710:,Flags,[SA],,seq,64512001,,ack,729515975,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.784714,IP,151.101.64.134.https,>,10.0.2.15.37712:,Flags,[SA],,seq,64448001,,ack,2734680412,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.788093,IP,server-13-33-170-37.maa50.r.cloudfront.net.https,>,10.0.2.15.38838:,Flags,[SA],,seq,65664001,,ack,1906590114,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.841467,IP,104.16.80.166.https,>,10.0.2.15.39446:,Flags,[SA],,seq,64640001,,ack,2652798942,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:48.600590,IP,104.16.80.166.https,>,10.0.2.15.39450:,Flags,[SA],,seq,65024001,,ack,2847933134,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:45.149824,IP,server-13-33-170-241.maa50.r.cloudfront.net.https,>,10.0.2.15.41086:,Flags,[SA],,seq,63680001,,ack,3649679137,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.306091,IP,a104-85-134-97.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44442:,Flags,[SA],,seq,64256001,,ack,696783903,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.872826,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44634:,Flags,[SA],,seq,65728001,,ack,1516394023,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.942124,IP,a104-85-150-179.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.44636:,Flags,[SA],,seq,65920001,,ack,449180858,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:46.786506,IP,server-13-33-142-58.maa50.r.cloudfront.net.https,>,10.0.2.15.47090:,Flags,[SA],,seq,64000001,,ack,1461953636,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:51.303125,IP,192.0.73.2.https,>,10.0.2.15.47558:,Flags,[SA],,seq,66688001,,ack,1926369711,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:51.184029,IP,104.16.110.18.https,>,10.0.2.15.48108:,Flags,[SA],,seq,66496001,,ack,3298167088,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:45.237243,IP,151.101.112.134.https,>,10.0.2.15.48378:,Flags,[SA],,seq,63808001,,ack,2652757544,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.451262,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49436:,Flags,[SA],,seq,65536001,,ack,3760988278,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.451221,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49438:,Flags,[SA],,seq,65472001,,ack,2297357798,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.451179,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49440:,Flags,[SA],,seq,65408001,,ack,3051036160,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.451122,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49442:,Flags,[SA],,seq,65344001,,ack,2931560651,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.451057,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49444:,Flags,[SA],,seq,65280001,,ack,39100012,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:50.755626,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49458:,Flags,[SA],,seq,66112001,,ack,2140989061,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:50.777745,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49460:,Flags,[SA],,seq,66240001,,ack,2557977713,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:50.777615,IP,a104-85-134-161.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.49462:,Flags,[SA],,seq,66176001,,ack,143561867,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:50.302931,IP,151.101.1.69.https,>,10.0.2.15.49770:,Flags,[SA],,seq,65984001,,ack,2263172005,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.252904,IP,xx-fbcdn-shv-01-bom1.fbcdn.net.https,>,10.0.2.15.49842:,Flags,[SA],,seq,64128001,,ack,2728865321,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:45.232586,IP,ec2-54-209-50-231.compute-1.amazonaws.com.https,>,10.0.2.15.51514:,Flags,[SA],,seq,63744001,,ack,1448523705,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.618061,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51664:,Flags,[SA],,seq,64384001,,ack,555075411,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.856757,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51666:,Flags,[SA],,seq,64768001,,ack,98573087,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.918622,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51668:,Flags,[SA],,seq,64832001,,ack,3305807367,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:48.144431,IP,ec2-35-161-241-69.us-west-2.compute.amazonaws.com.https,>,10.0.2.15.51678:,Flags,[SA],,seq,64896001,,ack,4165212537,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.924118,IP,server-52-85-199-92.dub2.r.cloudfront.net.https,>,10.0.2.15.54410:,Flags,[SA],,seq,65792001,,ack,2707144793,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:47.841854,IP,151.101.154.202.https,>,10.0.2.15.54522:,Flags,[SA],,seq,64704001,,ack,2526216943,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:49.462958,IP,a104-85-138-238.deploy.static.akamaitechnologies.com.https,>,10.0.2.15.55466:,Flags,[SA],,seq,65600001,,ack,2378182564,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:51.184147,IP,151.101.65.69.https,>,10.0.2.15.59642:,Flags,[SA],,seq,66624001,,ack,4084654053,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:51.176329,IP,151.101.65.69.https,>,10.0.2.15.59644:,Flags,[SA],,seq,66432001,,ack,1063144961,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:51.184109,IP,151.101.65.69.https,>,10.0.2.15.59646:,Flags,[SA],,seq,66560001,,ack,378440600,,win,65535,,options,[mss,1460],,length,0,,,,,,
17:51:51.184069,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[A],,ack,1,,win,29200,,length,0,,,,,,,,,,,,,
17:51:51.241291,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[A],,ack,1371,,win,31510,,length,0,,,,,,,,,,,,,
17:51:51.247858,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[A],,ack,3404,,win,35500,,length,0,,,,,,,,,,,,,
17:51:51.326022,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[A],,ack,3731,,win,38340,,length,0,,,,,,,,,,,,,
17:51:51.185466,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[PA],,seq,1:195,,ack,1,,win,29200,,length,194,,,,,,,,,,
17:51:51.249997,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[PA],,seq,195:288,,ack,3404,,win,35500,,length,93,,,,,,,,,,
17:51:51.259107,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[PA],,seq,288:465,,ack,3404,,win,35500,,length,177,,,,,,,,,,
17:51:51.326119,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[PA],,seq,465:503,,,,,,,,,,,,,,,,,,,
17:51:51.118067,IP,10.0.2.15.48108,>,104.16.110.18.https:,Flags,[S],,seq,3298167087,,win,29200,,options,[mss,1460,sackOK,TS,val,2927673806,ecr,0,nop,wscale,7],,length,0
17:51:47.841542,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[A],,ack,1,,win,29200,,length,0,,,,,,,,,,,,,
17:51:47.878855,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[A],,ack,157,,win,30016,,length,0,,,,,,,,,,,,,
17:51:48.033398,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[A],,ack,264,,win,30016,,length,0,,,,,,,,,,,,,
17:51:48.600623,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[A],,ack,1,,win,29200,,length,0,,,,,,,,,,,,,
17:51:48.637501,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[A],,ack,157,,win,30016,,length,0,,,,,,,,,,,,,
17:51:48.841251,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[A],,ack,264,,win,30016,,length,0,,,,,,,,,,,,,
17:51:47.843047,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[PA],,seq,1:518,,ack,1,,win,29200,,length,517,,,,,,,,,,
17:51:47.879562,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[PA],,seq,518:569,,ack,157,,win,30016,,length,51,,,,,,,,,,
17:51:47.881516,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[PA],,seq,569:746,,ack,157,,win,30016,,length,177,,,,,,,,,,
17:51:47.941533,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[PA],,seq,746:784,,ack,226,,win,30016,,length,38,,,,,,,,,,
17:51:48.600898,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[PA],,seq,1:518,,ack,1,,win,29200,,length,517,,,,,,,,,,
17:51:48.638116,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[PA],,seq,518:569,,ack,157,,win,30016,,length,51,,,,,,,,,,
17:51:48.638851,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[PA],,seq,569:746,,ack,157,,win,30016,,length,177,,,,,,,,,,
17:51:48.705531,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[PA],,seq,746:784,,ack,226,,win,30016,,length,38,,,,,,,,,,
17:51:47.791879,IP,10.0.2.15.39446,>,104.16.80.166.https:,Flags,[S],,seq,2652798941,,win,29200,,options,[mss,1460,sackOK,TS,val,936623898,ecr,0,nop,wscale,7],,length,0
17:51:48.557646,IP,10.0.2.15.39450,>,104.16.80.166.https:,Flags,[S],,seq,2847933133,,win,29200,,options,[mss,1460,sackOK,TS,val,936624664,ecr,0,nop,wscale,7],,length,0
17:51:50.303101,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,1,,win,29200,,length,0,,,,,,,,,,,,,
17:51:50.350684,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,2741,,win,34080,,length,0,,,,,,,,,,,,,
17:51:50.350924,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,3935,,win,36920,,length,0,,,,,,,,,,,,,
17:51:50.450278,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,4193,,win,39760,,length,0,,,,,,,,,,,,,
17:51:50.460867,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,4259,,win,39760,,length,0,,,,,,,,,,,,,
17:51:50.988011,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,8417,,win,48280,,length,0,,,,,,,,,,,,,
17:51:51.003155,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,13993,,win,59640,,length,0,,,,,,,,,,,,,
17:51:51.030299,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,17025,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.167574,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,21183,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.170921,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,26759,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.175495,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,29547,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.180680,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,31111,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.254819,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,32549,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.266821,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,35009,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.278263,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,37797,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.281368,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,40646,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.299697,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,43543,,win,65320,,length,0,,,,,,,,,,,,,
17:51:51.300285,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[A],,ack,45114,,win,65320,,length,0,,,,,,,,,,,,,
17:51:50.306769,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[PA],,seq,1:195,,ack,1,,win,29200,,length,194,,,,,,,,,,
17:51:50.356775,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[PA],,seq,195:288,,ack,3935,,win,36920,,length,93,,,,,,,,,,
17:51:50.358908,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[PA],,seq,288:465,,ack,3935,,win,36920,,length,177,,,,,,,,,,
17:51:50.461487,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[PA],,seq,465:503,,ack,4259,,win,39760,,length,38,,,,,,,,,,
17:51:50.563758,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[PA],,seq,503:932,,ack,4259,,win,39760,,length,429,,,,,,,,,,
17:51:51.109872,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[PA],,seq,932:1107,,ack,17025,,win,65320,,length,175,,,,,,,,,,
17:51:50.253475,IP,10.0.2.15.49770,>,151.101.1.69.https:,Flags,[S],,seq,2263172004,,win,29200,,options,[mss,1460,sackOK,TS,val,3862336177,ecr,0,nop,wscale,7],,length,0
17:51:45.237454,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,1,,win,29200,,length,0,,,,,,,,,,,,,
17:51:45.394719,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,161,,win,30016,,length,0,,,,,,,,,,,,,
17:51:46.565250,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,521,,win,31088,,length,0,,,,,,,,,,,,,
17:51:47.153282,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,6001,,win,41180,,length,0,,,,,,,,,,,,,
17:51:47.154886,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,7371,,win,44020,,length,0,,,,,,,,,,,,,
17:51:47.155326,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,8741,,win,47950,,length,0,,,,,,,,,,,,,
17:51:47.157623,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,10111,,win,50690,,length,0,,,,,,,,,,,,,
17:51:47.160758,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,12851,,win,55380,,length,0,,,,,,,,,,,,,
17:51:47.160820,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,14221,,win,58220,,length,0,,,,,,,,,,,,,
17:51:47.306513,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,15591,,win,61650,,length,0,,,,,,,,,,,,,
17:51:47.308567,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,18331,,win,65320,,length,0,,,,,,,,,,,,,
17:51:47.310604,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,19701,,win,65320,,length,0,,,,,,,,,,,,,
17:51:47.326345,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,21071,,win,65320,,length,0,,,,,,,,,,,,,
17:51:47.339271,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[A],,ack,22418,,win,65320,,length,0,,,,,,,,,,,,,
17:51:45.237672,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[PA],,seq,1:518,,ack,1,,win,29200,,length,517,,,,,,,,,,
17:51:45.395087,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[PA],,seq,518:569,,ack,161,,win,30016,,length,51,,,,,,,,,,
17:51:46.348922,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[PA],,seq,569:1353,,ack,161,,win,30016,,length,784,,,,,,,,,,
17:51:46.719801,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[PA],,seq,1353:2056,,ack,521,,win,31088,,length,703,,,,,,,,,,
17:51:45.050124,IP,10.0.2.15.48378,>,151.101.112.134.https:,Flags,[S],,seq,2652757543,,win,29200,,options,[mss,1460,sackOK,TS,val,2011394208,ecr,0,nop,wscale,7],,length,0
17:51:47.841966,IP,10.0.2.15.54522,>,151.101.154.202.https:,Flags,[A],,ack,1,,win,29200,,length,0,,,,,,,,,,,,,
17:51:47.885884,IP,10.0.2.15.54522,>,151.101.154.202.https:,Flags,[A],,ack,155,,win,30016,,length,0,,,,,,,,,,,,,
17:51:48.085772,IP,10.0.2.15.54522,>,151.101.154.202.https:,Flags,[A],,ack,735,,win,31088,,length,0,,,,,,,,,,,,,
